belong,job-title,name,main-type,owner,sub-type,details,value,actual-price,remarks,date
문화체육관광부 게임물관리위원회,위원장,김규철,토지,배우자,도로,충청남도 서산시 운산면 용장리 277-1번지 344.00㎡,"3,065","1,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,건물,본인,아파트,부산광역시 남구 용호동 엘지메트로시티1 건물 187.72㎡,"469,000","380,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,건물,본인,복합건물 (주택+상가),부산광역시 중구 보수동3가 대지 206.00㎡ 중 103.00㎡ 건물 894.46㎡ 중 447.23㎡,"395,067",,,
문화체육관광부 게임물관리위원회,위원장,김규철,건물,배우자,복합건물 (주택+상가),부산광역시 중구 보수동3가 대지 206.00㎡ 중 103.00㎡ 건물 894.46㎡ 중 447.23㎡,"395,067","30,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,건물,배우자,상가,"부산광역시 남구 용호동 GS하이츠자이 건물 133,779.00㎡","485,000","485,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,채권,차녀,오피스텔 (전세(임차)권),서울특별시 영등포구 영등포동4가 영등포 센트럴 푸르지오 시티 건물 21.61㎡,"200,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,자동차 등,본인,자동차,"04년식 오피러스 배기량(3,000cc)","4,000","39,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,자동차 등,장남,자동차,"19년식 셀토스 배기량(1,600cc)","17,480","26,420",,
문화체육관광부 게임물관리위원회,위원장,김규철,자동차 등,차녀,자동차,"11년식 포르테 쿱 배기량(2,000cc)","5,500","23,000",,
문화체육관광부 게임물관리위원회,위원장,김규철,예금,본인,,"SK증권 10, 국민은행 25,216, 부산은행 62,603, 새마을금고 4,140, 우체국 30,497, 유안타증권 2, 한화생명보험주식회사 32,250","154,718",,,
문화체육관광부 게임물관리위원회,위원장,김규철,예금,배우자,,"국민은행 30,435, 농협은행 9, 부산은행 18,584, 새마을금고 20,021, 흥국생명보험 5,211","74,260",,,
문화체육관광부 게임물관리위원회,위원장,김규철,예금,장남,,"국민은행 14,371, 농협은행 3, 키움닷컴증권 10","14,384",,,
문화체육관광부 게임물관리위원회,위원장,김규철,예금,차녀,,"경찰공제회 98,296, 국민은행 25,309, 농협중앙회 1, 미래에셋대우(주) 147, 부산은행 329, 신한금융투자(주) 14,229, 신한은행 3,524, 한국카카오은행(주) 1,061, 한국투자증권 193","143,089",,,
문화체육관광부 게임물관리위원회,위원장,김규철,증권,본인,비상장주식,"신원정보기술 1,000주",500,,,
문화체육관광부 게임물관리위원회,위원장,김규철,증권,장남,상장주식,"삼성전자보통주 35주, 셀트리온제약 5주","3,604",,,
문화체육관광부 게임물관리위원회,위원장,김규철,증권,차녀,상장주식,"CJ제일제당 5주, SK아이이테크놀로지 1주, 나이키 0.0135주, 삼성엔지니어 링 110주, 삼성전자 30주, 아미코젠 60주, 하이브 7주, 현대제철 40주, 화 이자 0.1384주","14,261",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채권,차녀,회사채,"색동이제22차113 250주, 케이디비생명보 520주","7,955",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채권,본인,,사인간채권,"50,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채권,배우자,,사인간채권,"40,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,본인,금융채무,"부산은행 94,512","94,512",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,본인,건물임대채무,부산광역시 중구 보수동3가 임대보증금,"115,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,배우자,건물임대채무,부산광역시 남구 용호동 GS하이츠자이 임대보증금,"30,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,배우자,건물임대채무,부산광역시 중구 보수동3가 임대보증금,"2,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,차녀,,사인간채무,"90,000",,,
문화체육관광부 게임물관리위원회,위원장,김규철,채무,차녀,금융채무,"국민은행 120,000","120,000",,,
문화체육관광부 국립국어원,원장,장소원,토지,본인,임야,"경상북도 울진군 북면 소곡리 산 27번지 4,165.00m2","1,870",900,,
문화체육관광부 국립국어원,원장,장소원,토지,본인,임야,"경상북도 울진군 북면 덕구리 산 185-1번지 25,785.00m2","22,485","12,290",,
문화체육관광부 국립국어원,원장,장소원,토지,본인,유원지,인천광역시 중구 운북동 1257-51번지 228.00m2,"71,820","6,556",,
문화체육관광부 국립국어원,원장,장소원,토지,본인,유원지,인천광역시 중구 운북동 1257-113번지 178.00m2 중 89.00m2,"55,000","55,000",,
문화체육관광부 국립국어원,원장,장소원,토지,본인,유원지,인천광역시 중구 운북동 1257-198번지 3.00m2,264,264,,
문화체육관광부 국립국어원,원장,장소원,건물,본인,근린생활시설,"인천광역시 중구 운북동 대지 1,536.00㎡ 건물 264.50㎡","1,104,520","1,104,520",,
문화체육관광부 국립국어원,원장,장소원,건물,본인,아파트,서울특별시 용산구 후암동 브라운스톤 남산아파트 건물 168.41㎡,"1,014,000","780,000",,
문화체육관광부 국립국어원,원장,장소원,건물,본인,오피스텔,서울특별시 종로구 내수동 경희궁의아침 3단지 건물 69.59㎡,"229,000","156,500",,
문화체육관광부 국립국어원,원장,장소원,자동차 등,본인,자동차,"2018년식 마칸 배기량(2,000cc)","34,700","34,700",,
문화체육관광부 국립국어원,원장,장소원,예금,본인,,"(주)KEB하나은행 14, (주)카카오페이증권 200, 국민은행 4,041, 농협생명 보험 61,900, 농협은행 64,658, 삼성생명보험 24,148, 삼성증권 62,827, 우체국 11, 한국교직원공제회 58,250, 한국카카오은행(주) 735","276,784",,,
문화체육관광부 국립국어원,원장,장소원,증권,본인,상장주식,"삼성전자 500주, 이브이첨단소재 15,138주, 제넨바이오 3,142주, 현대모비스 50주","79,437",,,
문화체육관광부 국립국어원,원장,장소원,채무,본인,건물임대채무,인천광역시 중구 운북동 임대보증금,"10,000",,,
문화체육관광부 국립국어원,원장,장소원,회원권,본인,골프,블루원용인컨트리클럽,"15,000","15,000",,
문화체육관광부 국립국어원,원장,장소원,회원권,본인,헬스,힐튼호텔,"12,000","14,000",,
문화체육관광부 국립국어원,원장,장소원,고지거부 및 등록제외사항,부,,고지거부,,,독립생계유지,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,건물,배우자,아파트,대전광역시 서구 월평동 진달래아파트 건물 84.57㎡,"270,000",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,자동차 등,본인,자동차,"2015년식 제네시스(DH) 배기량(3,342cc)","18,110","16,300",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,예금,본인,,"(주)KEB하나은행 13,040, 신한은행 12,172, 현대해상화재보험 40,800","66,012",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,예금,배우자,,"(주)KEB하나은행 275,587, KB생명보험 11,869, 국민은행 34,000, 농협은행 148,558, 동양생명보험 30,000, 삼성생명보험 36,900, 삼성화재해상보험 870, 새마을금고 47,000, 신용협동조합중앙회 54,129, 신한은행 78,694, 우리은행 79,006, 하나생명보험 16,500, 한화생명보험주식회사 40,000, 현 대해상화재보험 62,900, 흥국생명보험 20,000","936,013",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,예금,장남,,"(주)KEB하나은행 13,788, 신한은행 15","13,803",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,상임위원,문현웅,예금,장녀,,"(주)KEB하나은행 3,300, 새마을금고 24,435, 신한은행 325, 한국카카오은 행(주) 400","28,460",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,토지,본인,전,"전라북도 남원시 산내면 중황리 711번지 4,679.00㎡ 중 2,340.00㎡","58,000","5,800",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,토지,본인,묘지,전라북도 남원시 산내면 중황리 710번지 95.00㎡ 중 48.00㎡,"2,000","2,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,토지,본인,전,"전라북도 남원시 산내면 중황리 705-1번지 2,767.00㎡ 중 1,144.00㎡","20,000","20,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,채권,본인,아파트 (전세(임차)권),경기도 남양주시 다산동 다산자연앤e편한세상3차 건물 51.59㎡,"84,920",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,채권,배우자,연립주택 (전세(임차)권),서울특별시 광진구 자양동 건물 178.38㎡ 중 59.46㎡,"50,000",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,건물,모,다세대주택,경기도 의왕시 삼동 벽산다세대 건물 59.40㎡,"93,000","93,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,자동차 등,본인,자동차,"2004년식 SM5 배기량(1,800cc)","1,100","1,100",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,자동차 등,,,"2015년식 K3 배기량(1,600cc)","3,000","3,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,자동차 등,배우자,자동차,"2015년식 K3 배기량(1,600cc)","3,000","3,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,자동차 등,,,"2017년식 렉스톤G4 배기량(2,100cc)","20,000","20,000",,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,예금,본인,,"BNP파리바카디프생명보험 5,425, 롯데손해보험 28,800, 삼성화재해상보험 9,526, 신용협동조합중앙회 1,094, 신한은행 29, 우리은행 13, 우체국 3, 한국카카오은행(주) 2,022","46,912",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,예금,배우자,,"국민은행 28,673, 삼성생명보험 10,356, 스탠다드차타드은행 1, 신한은행 13, 한국카카오은행(주) 8,631","47,674",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,예금,모,,"(주)KEB하나은행 13,853, 미래에셋대우(주) 2","13,855",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,예금,장남,,"(주)KEB하나은행 4, 농협중앙회 5, 삼성증권 23, 삼성화재해상보험 12,416, 우리은행 19,229, 키움닷컴증권 400","32,077",,,
가습기살균제사건과 4·16세월호참사 특별조사위원회,사무처장,오관영,증권,장남,상장주식,"에이치엘비테라퓨틱스 585주, 피에이치씨 1,300주","11,959",,,
한국은행,금융통화위원,박기영,토지,배우자,전,"강원도 속초시 노학동 1000-252번지 3,416.00㎡","438,956",,외조모로부터 증여,
한국은행,금융통화위원,박기영,토지,배우자,전,"강원도 속초시 노학동 1000-504번지 1,158.00㎡","148,803",,외조모로부터 증여,
한국은행,금융통화위원,박기영,건물,본인,아파트,서울특별시 종로구 평동 경희궁자이 3단지 건물 77.97㎡ 중 38.99㎡,"586,000","435,000",공동소유,
한국은행,금융통화위원,박기영,건물,배우자,아파트,서울특별시 종로구 평동 경희궁자이 3단지 건물 77.97㎡ 중 38.99㎡,"586,000","435,000",공동소유,
한국은행,금융통화위원,박기영,건물,부,아파트,경기도 용인시 기흥구 마북동 교동마을 엘지자이 건물 123.57㎡,"327,000","245,000",,
한국은행,금융통화위원,박기영,자동차 등,본인,자동차,2021년식 모델Y 배기량(0cc),"72,560","64,280",,
한국은행,금융통화위원,박기영,자동차 등,배우자,자동차,"2013년식 레인지로버 이보크 배기량(1,999cc)","16,900","55,000",,
한국은행,금융통화위원,박기영,자동차 등,부,자동차,"2009년식 그랜저 배기량(2,359cc)","3,940","28,010",,
한국은행,금융통화위원,박기영,예금,본인,,"(주)KEB하나은행 8, 농협중앙회 536, 미래에셋대우(주) 4,054, 삼성증권 3,040, 우리은행 23,910, 키움닷컴증권 30, 한국산업은행 39,020, 한국카 카오은행(주) 34","70,632",,,
한국은행,금융통화위원,박기영,예금,배우자,,"(주)KB손해보험 134, Bank of America 3,561, Robinhood 12,361, 스탠다드 차타드은행 9,672, 신한은행 65, 씨티은행 108,384, 우리은행 17,449, 케 이디비생명보험 201,000, 한국산업은행 39,544","392,170",,,
한국은행,금융통화위원,박기영,예금,부,,"국민은행 5,452, 농협중앙회 1,056, 삼성증권 6, 씨티은행 10","6,524",,,
한국은행,금융통화위원,박기영,예금,모,,"DB손해보험(주) 1,437, 국민은행 2,400, 농협중앙회 49,241, 씨티은행 3,869","56,947",,,
한국은행,금융통화위원,박기영,증권,배우자,상장주식,"Alphabet Class A 10주, Apple 44주, Microsoft 29주, Plug Power 1주","50,198",,,
한국은행,금융통화위원,박기영,채무,본인,금융채무,"우리은행 246,520","246,520",,,
대통령비서실,사회통합비서관,김영문,토지,본인,전,인천광역시 강화군 양도면 하일리 171-4번지 120.00㎡ 중 25.70㎡,"2,210",,상속,
대통령비서실,사회통합비서관,김영문,토지,본인,임야,"인천광역시 강화군 양도면 하일리 171-9번지 1,197.00㎡ 중 256.50㎡","9,310",,상속,
대통령비서실,사회통합비서관,김영문,토지,본인,답,"전라남도 영암군 영암읍 농덕리 1091-13번지 1,630.00㎡","17,930",,상속,
대통령비서실,사회통합비서관,김영문,토지,장남,전,인천광역시 강화군 양도면 하일리 171-4번지 120.00㎡ 중 17.14㎡,"1,474",,상속,
대통령비서실,사회통합비서관,김영문,토지,장남,임야,"인천광역시 강화군 양도면 하일리 171-9번지 1,197.00㎡ 중 170.00㎡","6,171",,상속,
대통령비서실,사회통합비서관,김영문,건물,본인,오피스텔,서울특별시 양천구 목동 목동굿모닝탑 건물 189.06㎡,"680,833",,2004년부터 2017년까지 거주후 전세 임대,
대통령비서실,사회통합비서관,김영문,채권,본인,아파트 (전세(임차)권),서울특별시 양천구 신월동 신정뉴타운롯데캐슬 건물 118.00㎡,"630,000",,,
대통령비서실,사회통합비서관,김영문,자동차 등,본인,자동차,"2014년식 그랜저 하이브리드 배기량(2,400cc)","11,000",,,
대통령비서실,사회통합비서관,김영문,자동차 등,배우자,자동차,"2017년식 소나타 하이브리드 배기량(2,000cc)","16,000",,,
대통령비서실,사회통합비서관,김영문,자동차 등,장남,자동차,"2018년식 K3 배기량(1,600cc)","13,000",,,
대통령비서실,사회통합비서관,김영문,예금,본인,,"AIA생명보험주식회사 13,223, DB금융투자 14,085, DB손해보험(주) 8,295, 국민은행 1,032, 농협은행 231,454, 삼성생명보험 5,604, 신한은행 9, 에이비엘생명보험 9,056, 푸르덴셜생명보험 26,200","308,958",,,
대통령비서실,사회통합비서관,김영문,예금,배우자,,"농협손해보험 487, 농협중앙회 10, 메리츠화재해상보험(보험) 2,891, 미래에셋생명보험 6,789, 새마을금고 109, 신한라이프(신한생명) 1,702, 신한은행 8,380, 씨티은행 21, 우리은행 8,539, 중소기업은행 6","28,934",,,
대통령비서실,사회통합비서관,김영문,예금,모,,"농협중앙회 70,455","70,455",,,
대통령비서실,사회통합비서관,김영문,예금,장남,,중소기업은행 6,6,,,
대통령비서실,사회통합비서관,김영문,채무,본인,건물임대채무,서울특별시 양천구 목동 목동굿모닝탑 임대보증금,"765,000",,,
대통령비서실,사회통합비서관,김영문,채무,장남,금융채무,"신한은행 5,000","5,000",,,
대통령비서실,사회통합비서관,김영문,고지거부 및 등록제외사항,장녀,,고지거부,,,독립생계유지,
대통령비서실,사회정책비서관,여준성,토지,부,전,"강원도 원주시 문막읍 비두리 1178번지 1,299.00㎡","27,279","27,279",,
대통령비서실,사회정책비서관,여준성,토지,부,전,"강원도 원주시 문막읍 비두리 1179번지 1,293.00㎡","27,153","27,153",,
대통령비서실,사회정책비서관,여준성,채권,본인,아파트 (전세(임차)권),서울특별시 영등포구 영등포동8가 영등포삼환아파트 건물 84.87㎡,"378,000",,,
대통령비서실,사회정책비서관,여준성,건물,부,아파트,강원도 원주시 단구동 유승아파트 건물 84.47㎡ 중 84.46㎡,"107,987","107,987",,
대통령비서실,사회정책비서관,여준성,자동차 등,본인,자동차,"2012년식 아반떼 배기량(1,591cc)","4,750","4,750",,
대통령비서실,사회정책비서관,여준성,예금,본인,,"SK증권 1, 교보생명보험 33,391, 국민은행 4,456, 농협은행 116,874, 농협 중앙회 1, 우리은행 126,755","281,478",,,
대통령비서실,사회정책비서관,여준성,예금,배우자,,"(주)KB손해보험 1,711, 교보생명보험 21,360, 새마을금고 32, 우리은행 141,234, 중소기업은행 29, 현대해상화재보험 6,347","170,713",,,
대통령비서실,사회정책비서관,여준성,예금,부,,"농협중앙회 10, 새마을금고 2,915, 새마을금고중앙회 공제사업부 9,624","12,549",,,
대통령비서실,사회정책비서관,여준성,예금,모,,"NH투자증권 26, 농협중앙회 22,701, 새마을금고 1,898","24,625",,,
대통령비서실,사회정책비서관,여준성,예금,장남,,"국민은행 13,890, 우리은행 9,980","23,870",,,
대통령비서실,사회정책비서관,여준성,증권,본인,비상장주식,현대아산주식회사 231주,1155,,,
국무조정실,세종특별자치시 지원단장,정현용,건물,본인,다가구주택,경기도성남시수정구창곡동대지 265.30㎡ 중 132.65㎡ 건물 299.29㎡중 149.65㎡,"1,500,000","1,500,000",,
국무조정실,세종특별자치시 지원단장,정현용,채권,본인,다가구주택 (전세(임차)권),세종특별자치시 장군면 도계리 굿라이프 원룸 대지 22.00㎡ 건물 22.00㎡,"1,000",,,
국무조정실,세종특별자치시 지원단장,정현용,건물,배우자,다가구주택,경기도성남시수정구창곡동대지 265.30㎡ 중 132.65㎡ 건물 299.29㎡중 149.64㎡,"1,500,000","1,500,000",,
국무조정실,세종특별자치시 지원단장,정현용,자동차 등,본인,자동차,"2016년식 제네시스 G80 배기량(3,342cc)","27,970","27,970",,
국무조정실,세종특별자치시 지원단장,정현용,예금,본인,,"KB증권 4, 교보생명보험 8,052, 국민은행 6,269, 농협은행 900, 농협중앙회 1,326, 메리츠종금증권 10, 미래에셋대우(주) 12, 미래에셋생명보험 12,590, 삼성화재해상보험 25,694, 전북은행 10, 중소기업은행 213, 흥국화재해상보험(주) 882","55,962",,,
국무조정실,세종특별자치시 지원단장,정현용,예금,배우자,,"(주)상상인증권 16, AIA생명보험주식회사 6,756, DB손해보험(주) 7,035, SK증권 9, 국민은행 1,391, 농협은행 10, 농협중앙회 1, 대신증권 50, 동양생명보험 3,600, 메리츠화재해상보험(보험) 1,324, 미래에셋대우(주) 134, 새마을금고 4,391, 우리은행 24, 우체국 3,132, 유안타증권 2, 중소기업은행 30, 한화생명보험주식회사 14,829, 한화손해보험 2,650, 현대해상화재보험 5,085, 흥국화재해상보험(주) 674","51,143",,,
국무조정실,세종특별자치시 지원단장,정현용,예금,모,,"국민은행 15, 농협중앙회 5, 우리은행 749",769,,,
국무조정실,세종특별자치시 지원단장,정현용,예금,장남,,"(주)KEB하나은행 434, DB손해보험(주) 270, 국민은행 2, 농협은행 1,461, 메리츠종금증권 10, 미래에셋대우(주) 2, 신한은행 750, 우리은행 12","2,941",,,
국무조정실,세종특별자치시 지원단장,정현용,증권,본인,상장주식,SK아이이테크놀로지 1주,212,,,
국무조정실,세종특별자치시 지원단장,정현용,증권,배우자,상장주식,"LG디스플레이 11주, SK아이이테크놀로지 3주, 삼성SDI 3주, 삼성전자 17 주, 상신이디피 70주, 영진약품보통주 2주, 유니온머티리얼 723주, 이스타 코 75주, 이엔플러스 6주","8,164",,,
국무조정실,세종특별자치시 지원단장,정현용,채권,본인,,사인간채권,"35,000",,,
국무조정실,세종특별자치시 지원단장,정현용,채무,본인,금융채무,"농협은행 200,000, 농협중앙회 649,480","849,480",,,
국무조정실,세종특별자치시 지원단장,정현용,채무,본인,건물임대채무,경기도 성남시 수정구 창곡동 임대보증금,"750,000",,,
국무조정실,세종특별자치시 지원단장,정현용,채무,배우자,금융채무,"삼성증권 2,382","2,382",,,
공정거래위원회,상임위원,김성삼,건물,본인,오피스텔,경기도 성남시 분당구 정자동 분당두산위브파빌리온 대지 11.19㎡ 중 5.59 ㎡ 건물 70.33㎡ 중 35.16㎡,"208,901",,,
공정거래위원회,상임위원,김성삼,채권,본인,아파트 (전세(임차)권),서울특별시 강남구 압구정동 한양아파트 건물 91.21㎡ 중 45.60㎡,"510,000",,,
공정거래위원회,상임위원,김성삼,채권,본인,아파트 (전세(임차)권),세종특별자치시 어진동 한뜰마을1단지 건물 34.00㎡,"73,560",,,
